plant_fut_SZ,seed_SZ,HTp
futM53,MG11,0.6764941756
futM53,MG12,0.5603410951
futM53,MG13,0.6180471656
futM53,NF11,0.6454979398
futM53,NM11,0.2798587793
futM53,NM21,0.3357114834
futM53,PAD11,0.2998971542
futM53,PRP11,0.6766415241
futM53,SA11,0.9085721925
futM53,SA12,0.8538731811
futM53,SA21,0.7428961355
futM53,SA22,0.6934268283
futM53,SA31,0.8288177538
futM53,SA32,0.9148394946
futM53,SA33,0.9153884754
futM53,SA41,0.6833465691
futM53,SA42,0.7914438334
futM53,SA43,0.792936636
futM53,UBH11,0.4973064468
futM53,UBH12,0.5451965941
futM53,UBH13,0.7312614705
futM53,UF11,0.9214186845
futM53,UF12,0.9488554418
futM53,UF13,0.9539657438
futM53,UF14,0.9519355543
futM53,UF15,0.9660120739
futM53,UF24,0.9369160407
futM53,UF25,0.924623181
futM54,AP11,0.3180764906
futM54,BSA11,0.3400086524
futM54,BSA12,0.2895147653
futM54,CM11,0.2834548032
futM54,CM12,0.3677898943
futM54,CM13,0.3542410586
futM54,CM21,0.4381120805
futM54,CM22,0.4627775741
futM54,CM23,0.4993088329
futM54,CM24,0.5548254115
futM54,CM31,0.6167337458
futM54,CM32,0.7069117821
futM54,CM33,0.6961689654
futM54,CM34,0.8047356989
futM54,CM35,0.860723985
futM54,CP11,0.7066546617
futM54,CP12,0.7466722103
futM54,DM11,0.3754026627
futM54,DM12,0.5685658964
futM54,DM13,0.674179615
futM54,DM21,0.6347201333
futM54,DM22,0.7463819183
futM54,DM23,0.89916576
futM54,DMG11,0.4394345211
futM54,FF11,0.862656798
futM54,FP11,0.9351842546
futM54,FP12,0.9840405498
futM54,KU11,0.2213381355
futM54,LBH11,0.3714184037
futM54,LBH12,0.3333271506
futM54,LBH13,0.4679791696
futM54,LBH14,0.5020574194
futM54,LBH15,0.5966166737
futM54,LBH16,0.5725188782
futM54,LBH21,0.3169427597
futM54,LF11,0.689203021
futM54,LF12,0.7932886118
futM54,LF13,0.8668914443
futM54,LF14,0.889896155
futM54,LF15,0.8843834476
futM54,LF21,0.911354652
futM54,LF22,0.9241433366
futM54,LF23,0.947099879
futM54,M11,0.8253885748
futM54,M21,0.9151319219
futM54,M22,0.8144675836
futM54,M32,0.8915451053
futM54,M41,0.8657630371
futM54,M42,0.7938567462
futM54,M43,0.9214049014
futM54,M44,0.9653703472
futM54,M45,0.9704629313
futM54,M51,0.8235625467
futM54,M53,0.8864752057
futM54,M54,0.939815621
futM54,M55,0.9715250486
futM54,M56,0.9660309553
futM54,MG11,0.6863116588
futM54,MG12,0.5772272837
futM54,MG13,0.6146673894
futM54,NF11,0.6377724328
futM54,NM11,0.2474039218
futM54,NM21,0.2948813844
futM54,PAD11,0.2724571754
futM54,PRP11,0.6499691866
futM54,SA11,0.8661173411
futM54,SA12,0.7973103626
futM54,SA21,0.6944696044
futM54,SA22,0.6382805365
futM54,SA31,0.7714377895
futM54,SA32,0.8675516305
futM54,SA33,0.8906016199
futM54,SA41,0.6295154768
futM54,SA42,0.7404531304
futM54,SA43,0.768825439
futM54,UBH11,0.4461280794
futM54,UBH12,0.4957943786
futM54,UBH13,0.6735639636
futM54,UF11,0.9048333176
futM54,UF12,0.9288516824
futM54,UF13,0.9309870902
futM54,UF14,0.922351036
futM54,UF15,0.9303404874
futM54,UF24,0.8920041904
futM54,UF25,0.8779508635
futM55,AP11,0.3011033453
futM55,BSA11,0.3019196182
futM55,BSA12,0.2603469433
futM55,CM11,0.2696289263
futM55,CM12,0.3526294725
futM55,CM13,0.3358436814
futM55,CM21,0.4146656483
futM55,CM22,0.4363147622
futM55,CM23,0.4735698795
futM55,CM24,0.524511483
futM55,CM31,0.5882606379
futM55,CM32,0.6758230007
futM55,CM33,0.6612674807
futM55,CM34,0.7721131393
futM55,CM35,0.8325183993
futM55,CP11,0.6981805725
futM55,CP12,0.7467228442
futM55,DM11,0.3627951931
futM55,DM12,0.5491924684
futM55,DM13,0.6544906166
futM55,DM21,0.6211719541
futM55,DM22,0.7257663093
futM55,DM23,0.8725843494
futM55,DMG11,0.4736081461
futM55,FF11,0.8805884344
futM55,FP11,0.9149427645
futM55,FP12,0.9695278312
futM55,KU11,0.2068976838
futM55,LBH11,0.3464814409
futM55,LBH12,0.304382081
futM55,LBH13,0.4301230011
futM55,LBH14,0.4702199775
futM55,LBH15,0.5559424649
futM55,LBH16,0.5371704639
futM55,LBH21,0.2875928701
futM55,LF11,0.638303244
futM55,LF12,0.7592870911
futM55,LF13,0.8212942352
futM55,LF14,0.8474875005
futM55,LF15,0.8464925765
futM55,LF21,0.8616883657
futM55,LF22,0.8771649728
futM55,LF23,0.8969200455
futM55,M11,0.8341356902
futM55,M21,0.8633976854
futM55,M22,0.7877082532
futM55,M32,0.8392507726
futM55,M41,0.8014566387
futM55,M42,0.7078504601
futM55,M43,0.8775529306
futM55,M44,0.9259334683
futM55,M45,0.9517441367
futM55,M51,0.7538749265
futM55,M53,0.8201398284
futM55,M54,0.8846521955
futM55,M55,0.9396408924
futM55,M56,0.9292867979
futM55,MG11,0.7228598045
futM55,MG12,0.6283541562
futM55,MG13,0.6498827046
futM55,NF11,0.6525036298
futM55,NM11,0.2315617235
futM55,NM21,0.2702548722
futM55,PAD11,0.2595128222
futM55,PRP11,0.6343569944
futM55,SA11,0.7878081221
futM55,SA12,0.7134474637
futM55,SA21,0.6076331137
futM55,SA22,0.5537218402
futM55,SA31,0.6873455834
futM55,SA32,0.8016621073
futM55,SA33,0.8310619337
futM55,SA41,0.5455731043
futM55,SA42,0.6654550791
futM55,SA43,0.7007477918
futM55,UBH11,0.4034815786
futM55,UBH12,0.457051374
futM55,UBH13,0.6197924027
futM55,UF11,0.8422830831
futM55,UF12,0.8699637811
futM55,UF13,0.871612857
futM55,UF14,0.8554235919
futM55,UF15,0.8666376333
futM55,UF24,0.81674602
futM55,UF25,0.8006593867
futM56,AP11,0.2619349017
futM56,BSA11,0.2640215021
futM56,BSA12,0.2231295971
futM56,CM11,0.231390866
futM56,CM12,0.3089107125
futM56,CM13,0.2927607128
futM56,CM21,0.372420384
futM56,CM22,0.3937103762
futM56,CM23,0.427326445
futM56,CM24,0.4823092897
futM56,CM31,0.5429777633
futM56,CM32,0.6427208034
futM56,CM33,0.6266277777
futM56,CM34,0.7497810826
futM56,CM35,0.8177856754
futM56,CP11,0.6481003974
futM56,CP12,0.6898818494
futM56,DM11,0.3180752713
futM56,DM12,0.4965374924
futM56,DM13,0.6102576627
futM56,DM21,0.5707952243
futM56,DM22,0.6910762118
futM56,DM23,0.8486395686
futM56,DMG11,0.4017567681
futM56,FF11,0.8286565462
futM56,FP11,0.8763563687
futM56,FP12,0.9849908613
futM56,KU11,0.1739510101
futM56,LBH11,0.302533932
futM56,LBH12,0.2640974471
futM56,LBH13,0.3878844683
futM56,LBH14,0.4211908841
futM56,LBH15,0.5142228644
futM56,LBH16,0.4866090301
futM56,LBH21,0.2481655299
futM56,LF11,0.6078747094
futM56,LF12,0.7250131429
futM56,LF13,0.8188378119
futM56,LF14,0.8485258275
futM56,LF15,0.837726338
futM56,LF21,0.8596569441
futM56,LF22,0.8718589434
futM56,LF23,0.8824760664
futM56,M11,0.7592259144
futM56,M21,0.8605761685
futM56,M22,0.7376439736
futM56,M32,0.8128263906
futM56,M41,0.777372057
futM56,M42,0.7054455377
futM56,M43,0.8429483649
futM56,M44,0.9064281891
futM56,M45,0.9300986349
futM56,M51,0.7394050076
futM56,M53,0.8001020442
futM56,M54,0.8706482247
futM56,M55,0.9197964524
futM56,M56,0.9400841463
futM56,MG11,0.6538497959
futM56,MG12,0.5537093973
futM56,MG13,0.5679936816
futM56,NF11,0.5817135814
futM56,NM11,0.1957895776
futM56,NM21,0.2313429406
futM56,PAD11,0.2227612651
futM56,PRP11,0.5840908706
futM56,SA11,0.8040697199
futM56,SA12,0.7193476688
futM56,SA21,0.6316265769
futM56,SA22,0.5673065301
futM56,SA31,0.6896974929
futM56,SA32,0.7931661228
futM56,SA33,0.8523008833
futM56,SA41,0.5569195469
futM56,SA42,0.6658703026
futM56,SA43,0.7301132434
futM56,UBH11,0.362851022
futM56,UBH12,0.4096809193
futM56,UBH13,0.5764013409
futM56,UF11,0.8614477856
futM56,UF12,0.8744467011
futM56,UF13,0.8826807963
futM56,UF14,0.8584803459
futM56,UF15,0.8551304723
futM56,UF24,0.811537028
futM56,UF25,0.7963095143
futMG11,AP11,0.3653411474
futMG11,BSA11,0.2239979959
futMG11,BSA12,0.2256952347
futMG11,CM11,0.3517430745
futMG11,CM12,0.4333394909
futMG11,CM13,0.3946106961
futMG11,CM21,0.4469506636
futMG11,CM22,0.4510114583
futMG11,CM23,0.4835361207
futMG11,CM24,0.5112899538
futMG11,CM31,0.573810313
futMG11,CM32,0.6141039677
futMG11,CM33,0.5830753479
futMG11,CM34,0.6421443579
futMG11,CM35,0.6788802721
futMG11,CP11,0.7509762283
futMG11,CP12,0.8060387124
futMG11,DM11,0.4638787647
futMG11,DM12,0.5893864433
futMG11,DM13,0.6592470553
futMG11,DM21,0.6874244115
futMG11,DM22,0.694518727
futMG11,DM23,0.6984628253
futMG11,DMG11,0.8388941648
futMG11,FF11,0.8553574555
futMG11,FP11,0.694825789
futMG11,FP12,0.5934348421
futMG11,KU11,0.2602650657
futMG11,LBH11,0.3603899471
futMG11,LBH12,0.2836507661
futMG11,LBH13,0.3719364365
futMG11,LBH14,0.4388793689
futMG11,LBH15,0.479037425
futMG11,LBH16,0.4814243306
futMG11,LBH21,0.2598036656
futMG11,LF11,0.479119179
futMG11,LF12,0.6293553908
futMG11,LF13,0.5915606611
futMG11,LF14,0.601936097
futMG11,LF15,0.6341356151
futMG11,LF21,0.5757739246
futMG11,LF22,0.5861383425
futMG11,LF23,0.5652255906
futMG11,M11,0.758611905
futMG11,M21,0.540924447
futMG11,M22,0.6342819444
futMG11,M32,0.5329384156
futMG11,M41,0.4512137908
futMG11,M42,0.2908574552
futMG11,M43,0.5602903786
futMG11,M44,0.5732282551
futMG11,M45,0.6162571188
futMG11,M51,0.3731293077
futMG11,M53,0.4145129584
futMG11,M54,0.4633213499
futMG11,M55,0.5358608455
futMG11,M56,0.4910740158
futMG11,MG11,0.9352499489
futMG11,MG12,0.9431808179
futMG11,MG13,0.8604151399
futMG11,NF11,0.8413203301
futMG11,NM11,0.2840322982
futMG11,NM21,0.2680016691
futMG11,PAD11,0.3462947845
futMG11,PRP11,0.671144449
futMG11,SA11,0.3459793941
futMG11,SA12,0.2820119155
futMG11,SA21,0.1906491167
futMG11,SA22,0.1633005767
futMG11,SA31,0.2561791434
futMG11,SA32,0.3470647195
futMG11,SA33,0.3457910651
futMG11,SA41,0.1584286052
futMG11,SA42,0.225442001
futMG11,SA43,0.2299039392
futMG11,UBH11,0.3166842209
futMG11,UBH12,0.383474811
futMG11,UBH13,0.4409804378
futMG11,UF11,0.4830954773
futMG11,UF12,0.5137368829
futMG11,UF13,0.4969683217
futMG11,UF14,0.4665575246
futMG11,UF15,0.4801008313
futMG11,UF24,0.3904048699
futMG11,UF25,0.3664505285
futMG12,AP11,0.2751975824
futMG12,BSA11,0.1565397957
futMG12,BSA12,0.1611113112
futMG12,CM11,0.2686457897
futMG12,CM12,0.3326639708
futMG12,CM13,0.2997927894
futMG12,CM21,0.335147281
futMG12,CM22,0.336860355
futMG12,CM23,0.3654236737
futMG12,CM24,0.3842981938
futMG12,CM31,0.4401389846
futMG12,CM32,0.4698451046
futMG12,CM33,0.4419631389
futMG12,CM34,0.4947812508
futMG12,CM35,0.5329103643
futMG12,CP11,0.6131244976
futMG12,CP12,0.6762890137
futMG12,DM11,0.360961795
futMG12,DM12,0.4641492206
futMG12,DM13,0.5190560879
futMG12,DM21,0.5519342838
futMG12,DM22,0.547665434
futMG12,DM23,0.558950847
futMG12,DMG11,0.8158143956
futMG12,FF11,0.7464970971
futMG12,FP11,0.574008657
futMG12,FP12,0.4764607521
futMG12,KU11,0.194971629
futMG12,LBH11,0.2685048199
futMG12,LBH12,0.2056630637
futMG12,LBH13,0.2691201868
futMG12,LBH14,0.3284067042
futMG12,LBH15,0.3546208908
futMG12,LBH16,0.3637853505
futMG12,LBH21,0.1871494759
futMG12,LF11,0.3494011075
futMG12,LF12,0.4878649364
futMG12,LF13,0.4499984224
futMG12,LF14,0.4612403929
futMG12,LF15,0.4916870262
futMG12,LF21,0.4412353341
futMG12,LF22,0.4520719247
futMG12,LF23,0.4419531296
futMG12,M11,0.6687973542
futMG12,M21,0.4213976466
futMG12,M22,0.5192310058
futMG12,M32,0.4144693883
futMG12,M41,0.344320946
futMG12,M42,0.2087891618
futMG12,M43,0.4465957279
futMG12,M44,0.4557842909
futMG12,M45,0.5018326041
futMG12,M51,0.2771235003
futMG12,M53,0.3152639459
futMG12,M54,0.3579875448
futMG12,M55,0.4278803076
futMG12,M56,0.3826051325
futMG12,MG11,0.8640860353
futMG12,MG12,0.932657933
futMG12,MG13,0.8168987786
futMG12,NF11,0.7413094087
futMG12,NM11,0.2139437505
futMG12,NM21,0.1955828526
futMG12,PAD11,0.2641906474
futMG12,PRP11,0.5369336162
futMG12,SA11,0.2533759956
futMG12,SA12,0.2015683524
futMG12,SA21,0.1320899221
futMG12,SA22,0.1115897638
futMG12,SA31,0.1826535474
futMG12,SA32,0.26073033
futMG12,SA33,0.2579991322
futMG12,SA41,0.108336281
futMG12,SA42,0.1628524045
futMG12,SA43,0.1659322759
futMG12,UBH11,0.2246433018
futMG12,UBH12,0.2808000946
futMG12,UBH13,0.324732017
futMG12,UF11,0.3609330059
futMG12,UF12,0.3892819447
futMG12,UF13,0.3773097566
futMG12,UF14,0.3505445958
futMG12,UF15,0.3659552812
futMG12,UF24,0.2906474474
futMG12,UF25,0.2710419324
futMG13,AP11,0.3761274965
futMG13,BSA11,0.2424858184
futMG13,BSA12,0.2482956589
futMG13,CM11,0.3688700092
futMG13,CM12,0.4408246259
futMG13,CM13,0.408734304
futMG13,CM21,0.443341087
futMG13,CM22,0.446196439
futMG13,CM23,0.4811814284
futMG13,CM24,0.4973059446
futMG13,CM31,0.5581353756
futMG13,CM32,0.5788672535
futMG13,CM33,0.5555511631
futMG13,CM34,0.6023560952
futMG13,CM35,0.6256592866
futMG13,CP11,0.7254016094
futMG13,CP12,0.7907316987
futMG13,DM11,0.4717835132
futMG13,DM12,0.5951386943
futMG13,DM13,0.6413337962
futMG13,DM21,0.6686796415
futMG13,DM22,0.6538698209
futMG13,DM23,0.6598780304
futMG13,DMG11,0.9001315319
futMG13,FF11,0.8509607492
futMG13,FP11,0.69047291
futMG13,FP12,0.5581612995
futMG13,KU11,0.283031742
futMG13,LBH11,0.3770738517
futMG13,LBH12,0.3038970003
futMG13,LBH13,0.3755382901
futMG13,LBH14,0.4474116945
futMG13,LBH15,0.4695612661
futMG13,LBH16,0.4913324953
futMG13,LBH21,0.280864589
futMG13,LF11,0.4569864533
futMG13,LF12,0.6116763155
futMG13,LF13,0.5431039627
futMG13,LF14,0.5548699497
futMG13,LF15,0.5845097508
futMG13,LF21,0.535184593
futMG13,LF22,0.5456603502
futMG13,LF23,0.5439585998
futMG13,M11,0.8064838869
futMG13,M21,0.5245683934
futMG13,M22,0.6610640665
futMG13,M32,0.535783794
futMG13,M41,0.4593313902
futMG13,M42,0.2898572292
futMG13,M43,0.5686980864
futMG13,M44,0.5649019598
futMG13,M45,0.6139734264
futMG13,M51,0.3825539068
futMG13,M53,0.4206196232
futMG13,M54,0.4611332476
futMG13,M55,0.5352054763
futMG13,M56,0.4746993157
futMG13,MG11,0.9530494364
futMG13,MG12,0.987629727
futMG13,MG13,0.9321835089
futMG13,NF11,0.8578273922
futMG13,NM11,0.3088576776
futMG13,NM21,0.2898799966
futMG13,PAD11,0.3614549415
futMG13,PRP11,0.6665420913
futMG13,SA11,0.3335765853
futMG13,SA12,0.2788377534
futMG13,SA21,0.1841727154
futMG13,SA22,0.1616028932
futMG13,SA31,0.2552207205
futMG13,SA32,0.3510821809
futMG13,SA33,0.3341869189
futMG13,SA41,0.1567470154
futMG13,SA42,0.2283574321
futMG13,SA43,0.2193273205
futMG13,UBH11,0.3243949261
futMG13,UBH12,0.3938852657
futMG13,UBH13,0.4466705973
futMG13,UF11,0.4413171137
futMG13,UF12,0.4789165634
futMG13,UF13,0.467604664
futMG13,UF14,0.4412757777
futMG13,UF15,0.4657862504
futMG13,UF24,0.3814648494
futMG13,UF25,0.3588901358
futNF11,AP11,0.5218063491
futNF11,BSA11,0.3305443401
futNF11,BSA12,0.3375931876
futNF11,CM11,0.50442011
futNF11,CM12,0.5985930296
futNF11,CM13,0.5523416441
futNF11,CM21,0.6097567731
futNF11,CM22,0.6117212569
futNF11,CM23,0.6430915418
futNF11,CM24,0.6663370473
futNF11,CM31,0.722664122
futNF11,CM32,0.7421633608
futNF11,CM33,0.7135288647
futNF11,CM34,0.7382994105
futNF11,CM35,0.7489237851
futNF11,CP11,0.8694077815
futNF11,CP12,0.9009883416
futNF11,DM11,0.6307929016
futNF11,DM12,0.7387292334
futNF11,DM13,0.790953604
futNF11,DM21,0.8284214707
futNF11,DM22,0.8077024155
futNF11,DM23,0.7545043493
futNF11,DMG11,0.8931588949
futNF11,FF11,0.8666548802
futNF11,FP11,0.7205195628
futNF11,FP12,0.5821834296
futNF11,KU11,0.3907659198
futNF11,LBH11,0.5090687748
futNF11,LBH12,0.413168202
futNF11,LBH13,0.5152873173
futNF11,LBH14,0.5892946387
futNF11,LBH15,0.6226954938
futNF11,LBH16,0.6237755187
futNF11,LBH21,0.3829705942
futNF11,LF11,0.6036072362
futNF11,LF12,0.7293202151
futNF11,LF13,0.6586887124
futNF11,LF14,0.6575076221
futNF11,LF15,0.6970977717
futNF11,LF21,0.6262435817
futNF11,LF22,0.6351148413
futNF11,LF23,0.600747252
futNF11,M11,0.7784405504
futNF11,M21,0.5658853625
futNF11,M22,0.6856090024
futNF11,M32,0.5790198894
futNF11,M41,0.4943104986
futNF11,M42,0.3240918586
futNF11,M43,0.5939656482
futNF11,M44,0.5953432774
futNF11,M45,0.6226425297
futNF11,M51,0.4116193694
futNF11,M53,0.4474779128
futNF11,M54,0.4871558777
futNF11,M55,0.547349883
futNF11,M56,0.4945418385
futNF11,MG11,0.9515572965
futNF11,MG12,0.9151977319
futNF11,MG13,0.875893957
futNF11,NF11,0.9349431759
futNF11,NM11,0.4184354516
futNF11,NM21,0.3965462088
futNF11,PAD11,0.4991143227
futNF11,PRP11,0.8024539651
futNF11,SA11,0.3673673614
futNF11,SA12,0.3102921564
futNF11,SA21,0.205261588
futNF11,SA22,0.181110051
futNF11,SA31,0.2824774991
futNF11,SA32,0.3678448434
futNF11,SA33,0.353436442
futNF11,SA41,0.1761515276
futNF11,SA42,0.2417659161
futNF11,SA43,0.2350807252
futNF11,UBH11,0.446879705
futNF11,UBH12,0.5233110142
futNF11,UBH13,0.5566048165
futNF11,UF11,0.5190156057
futNF11,UF12,0.5535972022
futNF11,UF13,0.525057726
futNF11,UF14,0.5037834317
futNF11,UF15,0.5184057319
futNF11,UF24,0.4239624261
futNF11,UF25,0.3988652506
futNM11,AP11,0.9781991901
futNM11,BSA11,0.7354640093
futNM11,BSA12,0.7994308199
futNM11,CM11,0.9798455532
futNM11,CM12,0.9837873724
futNM11,CM13,0.9744878861
futNM11,CM21,0.938800277
futNM11,CM22,0.9199932267
futNM11,CM23,0.9123163356
futNM11,CM24,0.8620039653
futNM11,CM31,0.8303183168
futNM11,CM32,0.7259365978
futNM11,CM33,0.7411036155
futNM11,CM34,0.6204000849
futNM11,CM35,0.5279801638
futNM11,CP11,0.7409629075
futNM11,CP12,0.6928382488
futNM11,DM11,0.9861698283
futNM11,DM12,0.8835859045
futNM11,DM13,0.7894746481
futNM11,DM21,0.8146343069
futNM11,DM22,0.691060108
futNM11,DM23,0.5069520146
futNM11,DMG11,0.6179649308
futNM11,FF11,0.4992654315
futNM11,FP11,0.4503573214
futNM11,FP12,0.2985846563
futNM11,KU11,0.9249162863
futNM11,LBH11,0.9360862535
futNM11,LBH12,0.870483476
futNM11,LBH13,0.8533277729
futNM11,LBH14,0.8864971864
futNM11,LBH15,0.8073173426
futNM11,LBH16,0.8432462754
futNM11,LBH21,0.8441606644
futNM11,LF11,0.6894980191
futNM11,LF12,0.658766982
futNM11,LF13,0.4848841859
futNM11,LF14,0.4613580016
futNM11,LF15,0.487357579
futNM11,LF21,0.4304946652
futNM11,LF22,0.4279266635
futNM11,LF23,0.3935836064
futNM11,M11,0.4988768887
futNM11,M21,0.3692758401
futNM11,M22,0.5358092522
futNM11,M32,0.4431337605
futNM11,M41,0.3951363654
futNM11,M42,0.266161067
futNM11,M43,0.4159348198
futNM11,M44,0.3775584141
futNM11,M45,0.3721086368
futNM11,M51,0.3498255
futNM11,M53,0.3361319735
futNM11,M54,0.3275362009
futNM11,M55,0.3365117516
futNM11,M56,0.2886628376
futNM11,MG11,0.5554342232
futNM11,MG12,0.4566552169
futNM11,MG13,0.5452814639
futNM11,NF11,0.7235039459
futNM11,NM11,0.9325668813
futNM11,NM21,0.8830436657
futNM11,PAD11,0.9810760782
futNM11,PRP11,0.8108868285
futNM11,SA11,0.2515954665
futNM11,SA12,0.2460415903
futNM11,SA21,0.147316734
futNM11,SA22,0.147090111
futNM11,SA31,0.2246409338
futNM11,SA32,0.2615446512
futNM11,SA33,0.2164433079
futNM11,SA41,0.1422706449
futNM11,SA42,0.1777390761
futNM11,SA43,0.1393050164
futNM11,UBH11,0.8005045695
futNM11,UBH12,0.8371397875
futNM11,UBH13,0.6911765772
futNM11,UF11,0.3392196386
futNM11,UF12,0.3699862499
futNM11,UF13,0.3395004825
futNM11,UF14,0.3451920369
futNM11,UF15,0.3628843628
futNM11,UF24,0.3064318064
futNM11,UF25,0.2914229331
futNM21,AP11,0.9795485922
futNM21,BSA11,0.8415989745
futNM21,BSA12,0.8760306969
futNM21,CM11,0.9600717563
futNM21,CM12,0.9844857957
futNM21,CM13,0.9840327157
futNM21,CM21,0.9723945215
futNM21,CM22,0.9639508382
futNM21,CM23,0.9594051372
futNM21,CM24,0.916603708
futNM21,CM31,0.8834162692
futNM21,CM32,0.7844679862
futNM21,CM33,0.8059744644
futNM21,CM34,0.6822901905
futNM21,CM35,0.5867583841
futNM21,CP11,0.769536546
futNM21,CP12,0.7196284936
futNM21,DM11,0.9748204433
futNM21,DM12,0.9110083038
futNM21,DM13,0.8268611652
futNM21,DM21,0.8387328794
futNM21,DM22,0.7370748026
futNM21,DM23,0.5667506878
futNM21,DMG11,0.5675891309
futNM21,FF11,0.5303216336
futNM21,FP11,0.5093588611
futNM21,FP12,0.3555675784
futNM21,KU11,0.9138840367
futNM21,LBH11,0.9776228146
futNM21,LBH12,0.9347261153
futNM21,LBH13,0.9384359093
futNM21,LBH14,0.9554277184
futNM21,LBH15,0.8869266616
futNM21,LBH16,0.9141152046
futNM21,LBH21,0.915796203
futNM21,LF11,0.7851831847
futNM21,LF12,0.7233001417
futNM21,LF13,0.5538145928
futNM21,LF14,0.527229245
futNM21,LF15,0.5533589627
futNM21,LF21,0.5022910135
futNM21,LF22,0.5013269276
futNM21,LF23,0.4680617635
futNM21,M11,0.5408408955
futNM21,M21,0.4327847128
futNM21,M22,0.5883891284
futNM21,M32,0.5198869159
futNM21,M41,0.4786775746
futNM21,M42,0.3530310691
futNM21,M43,0.4905902667
futNM21,M44,0.4499079898
futNM21,M45,0.4367237978
futNM21,M51,0.4359650282
futNM21,M53,0.4221047747
futNM21,M54,0.4085231094
futNM21,M55,0.411072649
futNM21,M56,0.3565728812
futNM21,MG11,0.5497233717
futNM21,MG12,0.4379058882
futNM21,MG13,0.5368361937
futNM21,NF11,0.7191711694
futNM21,NM11,0.9262954314
futNM21,NM21,0.9347447043
futNM21,PAD11,0.9554571694
futNM21,PRP11,0.8368555095
futNM21,SA11,0.3258750709
futNM21,SA12,0.3288596595
futNM21,SA21,0.2097810048
futNM21,SA22,0.2138337704
futNM21,SA31,0.3067468134
futNM21,SA32,0.3433147675
futNM21,SA33,0.2858445918
futNM21,SA41,0.2087494632
futNM21,SA42,0.2506089926
futNM21,SA43,0.1980125138
futNM21,UBH11,0.9038196589
futNM21,UBH12,0.929733846
futNM21,UBH13,0.7954312479
futNM21,UF11,0.4113696907
futNM21,UF12,0.4470191003
futNM21,UF13,0.4107457245
futNM21,UF14,0.4258565032
futNM21,UF15,0.447024576
futNM21,UF24,0.392691944
futNM21,UF25,0.3781363412
futPAD11,AP11,0.9329887016
futPAD11,BSA11,0.6325490229
futPAD11,BSA12,0.6895755204
futPAD11,CM11,0.9281966174
futPAD11,CM12,0.9570637699
futPAD11,CM13,0.9258744983
futPAD11,CM21,0.9175996555
futPAD11,CM22,0.8976796269
futPAD11,CM23,0.8899910729
futPAD11,CM24,0.8529811903
futPAD11,CM31,0.8281961928
futPAD11,CM32,0.7404694809
futPAD11,CM33,0.7450092464
futPAD11,CM34,0.6344938474
futPAD11,CM35,0.5515154729
futPAD11,CP11,0.7670148663
futPAD11,CP12,0.7161488056
futPAD11,DM11,0.9667102711
futPAD11,DM12,0.8672339444
futPAD11,DM13,0.7978099666
futPAD11,DM21,0.833462004
futPAD11,DM22,0.7164831396
futPAD11,DM23,0.5217685889
futPAD11,DMG11,0.6458668326
futPAD11,FF11,0.5161942208
futPAD11,FP11,0.4486339624
futPAD11,FP12,0.3060992396
futPAD11,KU11,0.8397006604
futPAD11,LBH11,0.8685098849
futPAD11,LBH12,0.7770221563
futPAD11,LBH13,0.7992625722
futPAD11,LBH14,0.8387630456
futPAD11,LBH15,0.7826291312
futPAD11,LBH16,0.7979152236
futPAD11,LBH21,0.744179195
futPAD11,LF11,0.6755592165
futPAD11,LF12,0.6546266775
futPAD11,LF13,0.4978218908
futPAD11,LF14,0.4734036654
futPAD11,LF15,0.5039208014
futPAD11,LF21,0.4368701237
futPAD11,LF22,0.435027671
futPAD11,LF23,0.3895526932
futPAD11,M11,0.4866633936
futPAD11,M21,0.3617433179
futPAD11,M22,0.5111290377
futPAD11,M32,0.4214873764
futPAD11,M41,0.3662461947
futPAD11,M42,0.2407622801
futPAD11,M43,0.3968582156
futPAD11,M44,0.3691138693
futPAD11,M45,0.3657574366
futPAD11,M51,0.3168041993
futPAD11,M53,0.3106226378
